60129542144,FILE,<empty>,,<empty>,,,cli/cmdlinelogger.h,,,0
60129542145,FILE,<empty>,,<empty>,,,cli/cmdlineparser.cpp,,,0
60129542146,FILE,<empty>,,<empty>,,,cli/cmdlineparser.h,,,0
60129542147,FILE,<empty>,,<empty>,,,cli/cppcheckexecutor.cpp,,,0
60129542148,FILE,<empty>,,<empty>,,,cli/cppcheckexecutor.h,,,0
60129542149,FILE,<empty>,,<empty>,,,cli/executor.cpp,,,0
60129542150,FILE,<empty>,,<empty>,,,cli/executor.h,,,0
60129542151,FILE,<empty>,,<empty>,,,cli/filelister.cpp,,,0
60129542152,FILE,<empty>,,<empty>,,,cli/filelister.h,,,0
60129542153,FILE,<empty>,,<empty>,,,cli/main.cpp,,,0
60129542154,FILE,<empty>,,<empty>,,,cli/precompiled.h,,,0
60129542155,FILE,<empty>,,<empty>,,,cli/processexecutor.cpp,,,0
60129542156,FILE,<empty>,,<empty>,,,cli/processexecutor.h,,,0
60129542157,FILE,<empty>,,<empty>,,,cli/sehwrapper.cpp,,,0
60129542158,FILE,<empty>,,<empty>,,,cli/sehwrapper.h,,,0
60129542159,FILE,<empty>,,<empty>,,,cli/signalhandler.cpp,,,0
60129542160,FILE,<empty>,,<empty>,,,cli/signalhandler.h,,,0
60129542161,FILE,<empty>,,<empty>,,,cli/singleexecutor.cpp,,,0
60129542162,FILE,<empty>,,<empty>,,,cli/singleexecutor.h,,,0
60129542163,FILE,<empty>,,<empty>,,,cli/stacktrace.cpp,,,0
60129542164,FILE,<empty>,,<empty>,,,cli/stacktrace.h,,,0
60129542165,FILE,<empty>,,<empty>,,,cli/threadexecutor.cpp,,,0
60129542166,FILE,<empty>,,<empty>,,,cli/threadexecutor.h,,,0
60129542167,FILE,<empty>,,<empty>,,,democlient/democlient.cpp,,,0
60129542168,FILE,<empty>,,<empty>,,,externals/picojson/picojson.h,,,0
60129542169,FILE,<empty>,,<empty>,,,externals/simplecpp/simplecpp.cpp,,,0
60129542170,FILE,<empty>,,<empty>,,,externals/simplecpp/simplecpp.h,,,0
60129542171,FILE,<empty>,,<empty>,,,externals/tinyxml2/tinyxml2.cpp,,,0
60129542172,FILE,<empty>,,<empty>,,,externals/tinyxml2/tinyxml2.h,,,0
60129542173,FILE,<empty>,,<empty>,,,gui/aboutdialog.cpp,,,0
60129542174,FILE,<empty>,,<empty>,,,gui/aboutdialog.h,,,0
60129542175,FILE,<empty>,,<empty>,,,gui/application.cpp,,,0
60129542176,FILE,<empty>,,<empty>,,,gui/application.h,,,0
60129542177,FILE,<empty>,,<empty>,,,gui/applicationdialog.cpp,,,0
60129542178,FILE,<empty>,,<empty>,,,gui/applicationdialog.h,,,0
60129542179,FILE,<empty>,,<empty>,,,gui/applicationlist.cpp,,,0
60129542180,FILE,<empty>,,<empty>,,,gui/applicationlist.h,,,0
60129542181,FILE,<empty>,,<empty>,,,gui/checkstatistics.cpp,,,0
60129542182,FILE,<empty>,,<empty>,,,gui/checkstatistics.h,,,0
60129542183,FILE,<empty>,,<empty>,,,gui/checkthread.cpp,,,0
60129542184,FILE,<empty>,,<empty>,,,gui/checkthread.h,,,0
60129542185,FILE,<empty>,,<empty>,,,gui/codeeditor.cpp,,,0
60129542186,FILE,<empty>,,<empty>,,,gui/codeeditor.h,,,0
60129542187,FILE,<empty>,,<empty>,,,gui/codeeditorstyle.cpp,,,0
60129542188,FILE,<empty>,,<empty>,,,gui/codeeditorstyle.h,,,0
60129542189,FILE,<empty>,,<empty>,,,gui/codeeditstylecontrols.cpp,,,0
60129542190,FILE,<empty>,,<empty>,,,gui/codeeditstylecontrols.h,,,0
60129542191,FILE,<empty>,,<empty>,,,gui/codeeditstyledialog.cpp,,,0
60129542192,FILE,<empty>,,<empty>,,,gui/codeeditstyledialog.h,,,0
60129542193,FILE,<empty>,,<empty>,,,gui/common.cpp,,,0
60129542194,FILE,<empty>,,<empty>,,,gui/common.h,,,0
60129542195,FILE,<empty>,,<empty>,,,gui/compliancereportdialog.cpp,,,0
60129542196,FILE,<empty>,,<empty>,,,gui/compliancereportdialog.h,,,0
60129542197,FILE,<empty>,,<empty>,,,gui/cppchecklibrarydata.cpp,,,0
60129542198,FILE,<empty>,,<empty>,,,gui/cppchecklibrarydata.h,,,0
60129542199,FILE,<empty>,,<empty>,,,gui/csvreport.cpp,,,0
60129542200,FILE,<empty>,,<empty>,,,gui/csvreport.h,,,0
60129542201,FILE,<empty>,,<empty>,,,gui/erroritem.cpp,,,0
60129542202,FILE,<empty>,,<empty>,,,gui/erroritem.h,,,0
60129542203,FILE,<empty>,,<empty>,,,gui/filelist.cpp,,,0
60129542204,FILE,<empty>,,<empty>,,,gui/filelist.h,,,0
60129542205,FILE,<empty>,,<empty>,,,gui/fileviewdialog.cpp,,,0
60129542206,FILE,<empty>,,<empty>,,,gui/fileviewdialog.h,,,0
60129542207,FILE,<empty>,,<empty>,,,gui/helpdialog.cpp,,,0
60129542208,FILE,<empty>,,<empty>,,,gui/helpdialog.h,,,0
60129542209,FILE,<empty>,,<empty>,,,gui/libraryaddfunctiondialog.cpp,,,0
60129542210,FILE,<empty>,,<empty>,,,gui/libraryaddfunctiondialog.h,,,0
60129542211,FILE,<empty>,,<empty>,,,gui/librarydialog.cpp,,,0
60129542212,FILE,<empty>,,<empty>,,,gui/librarydialog.h,,,0
60129542213,FILE,<empty>,,<empty>,,,gui/libraryeditargdialog.cpp,,,0
60129542214,FILE,<empty>,,<empty>,,,gui/libraryeditargdialog.h,,,0
60129542215,FILE,<empty>,,<empty>,,,gui/main.cpp,,,0
60129542216,FILE,<empty>,,<empty>,,,gui/mainwindow.cpp,,,0
60129542217,FILE,<empty>,,<empty>,,,gui/mainwindow.h,,,0
60129542218,FILE,<empty>,,<empty>,,,gui/newsuppressiondialog.cpp,,,0
60129542219,FILE,<empty>,,<empty>,,,gui/newsuppressiondialog.h,,,0
60129542220,FILE,<empty>,,<empty>,,,gui/platforms.cpp,,,0
60129542221,FILE,<empty>,,<empty>,,,gui/platforms.h,,,0
60129542222,FILE,<empty>,,<empty>,,,gui/precompiled.h,,,0
60129542223,FILE,<empty>,,<empty>,,,gui/precompiled_qmake.h,,,0
60129542224,FILE,<empty>,,<empty>,,,gui/printablereport.cpp,,,0
60129542225,FILE,<empty>,,<empty>,,,gui/printablereport.h,,,0
60129542226,FILE,<empty>,,<empty>,,,gui/projectfile.cpp,,,0
60129542227,FILE,<empty>,,<empty>,,,gui/projectfile.h,,,0
60129542228,FILE,<empty>,,<empty>,,,gui/projectfiledialog.cpp,,,0
60129542229,FILE,<empty>,,<empty>,,,gui/projectfiledialog.h,,,0
60129542230,FILE,<empty>,,<empty>,,,gui/report.cpp,,,0
60129542231,FILE,<empty>,,<empty>,,,gui/report.h,,,0
60129542232,FILE,<empty>,,<empty>,,,gui/resultstree.cpp,,,0
60129542233,FILE,<empty>,,<empty>,,,gui/resultstree.h,,,0
60129542234,FILE,<empty>,,<empty>,,,gui/resultsview.cpp,,,0
60129542235,FILE,<empty>,,<empty>,,,gui/resultsview.h,,,0
60129542236,FILE,<empty>,,<empty>,,,gui/scratchpad.cpp,,,0
60129542237,FILE,<empty>,,<empty>,,,gui/scratchpad.h,,,0
60129542238,FILE,<empty>,,<empty>,,,gui/settingsdialog.cpp,,,0
60129542239,FILE,<empty>,,<empty>,,,gui/settingsdialog.h,,,0
60129542240,FILE,<empty>,,<empty>,,,gui/showtypes.cpp,,,0
60129542241,FILE,<empty>,,<empty>,,,gui/showtypes.h,,,0
60129542242,FILE,<empty>,,<empty>,,,gui/statsdialog.cpp,,,0
60129542243,FILE,<empty>,,<empty>,,,gui/statsdialog.h,,,0
60129542244,FILE,<empty>,,<empty>,,,gui/threadhandler.cpp,,,0
60129542245,FILE,<empty>,,<empty>,,,gui/threadhandler.h,,,0
60129542246,FILE,<empty>,,<empty>,,,gui/threadresult.cpp,,,0
60129542247,FILE,<empty>,,<empty>,,,gui/threadresult.h,,,0
60129542248,FILE,<empty>,,<empty>,,,gui/translationhandler.cpp,,,0
60129542249,FILE,<empty>,,<empty>,,,gui/translationhandler.h,,,0
60129542250,FILE,<empty>,,<empty>,,,gui/txtreport.cpp,,,0
60129542251,FILE,<empty>,,<empty>,,,gui/txtreport.h,,,0
60129542252,FILE,<empty>,,<empty>,,,gui/xmlreport.cpp,,,0
60129542253,FILE,<empty>,,<empty>,,,gui/xmlreport.h,,,0
60129542254,FILE,<empty>,,<empty>,,,gui/xmlreportv2.cpp,,,0
60129542255,FILE,<empty>,,<empty>,,,gui/xmlreportv2.h,,,0
60129542256,FILE,<empty>,,<empty>,,,lib/addoninfo.cpp,,,0
60129542257,FILE,<empty>,,<empty>,,,lib/addoninfo.h,,,0
60129542258,FILE,<empty>,,<empty>,,,lib/analyzer.h,,,0
60129542259,FILE,<empty>,,<empty>,,,lib/analyzerinfo.cpp,,,0
60129542260,FILE,<empty>,,<empty>,,,lib/analyzerinfo.h,,,0
60129542261,FILE,<empty>,,<empty>,,,lib/astutils.cpp,,,0
60129542262,FILE,<empty>,,<empty>,,,lib/astutils.h,,,0
60129542263,FILE,<empty>,,<empty>,,,lib/calculate.h,,,0
60129542264,FILE,<empty>,,<empty>,,,lib/check.cpp,,,0
60129542265,FILE,<empty>,,<empty>,,,lib/check.h,,,0
60129542266,FILE,<empty>,,<empty>,,,lib/check64bit.cpp,,,0
60129542267,FILE,<empty>,,<empty>,,,lib/check64bit.h,,,0
60129542268,FILE,<empty>,,<empty>,,,lib/checkassert.cpp,,,0
60129542269,FILE,<empty>,,<empty>,,,lib/checkassert.h,,,0
60129542270,FILE,<empty>,,<empty>,,,lib/checkautovariables.cpp,,,0
60129542271,FILE,<empty>,,<empty>,,,lib/checkautovariables.h,,,0
60129542272,FILE,<empty>,,<empty>,,,lib/checkbool.cpp,,,0
60129542273,FILE,<empty>,,<empty>,,,lib/checkbool.h,,,0
60129542274,FILE,<empty>,,<empty>,,,lib/checkbufferoverrun.cpp,,,0
60129542275,FILE,<empty>,,<empty>,,,lib/checkbufferoverrun.h,,,0
60129542276,FILE,<empty>,,<empty>,,,lib/checkclass.cpp,,,0
60129542277,FILE,<empty>,,<empty>,,,lib/checkclass.h,,,0
60129542278,FILE,<empty>,,<empty>,,,lib/checkcondition.cpp,,,0
60129542279,FILE,<empty>,,<empty>,,,lib/checkcondition.h,,,0
60129542280,FILE,<empty>,,<empty>,,,lib/checkers.cpp,,,0
60129542281,FILE,<empty>,,<empty>,,,lib/checkers.h,,,0
60129542282,FILE,<empty>,,<empty>,,,lib/checkersidmapping.cpp,,,0
60129542283,FILE,<empty>,,<empty>,,,lib/checkersreport.cpp,,,0
60129542284,FILE,<empty>,,<empty>,,,lib/checkersreport.h,,,0
60129542285,FILE,<empty>,,<empty>,,,lib/checkexceptionsafety.cpp,,,0
60129542286,FILE,<empty>,,<empty>,,,lib/checkexceptionsafety.h,,,0
60129542287,FILE,<empty>,,<empty>,,,lib/checkfunctions.cpp,,,0
60129542288,FILE,<empty>,,<empty>,,,lib/checkfunctions.h,,,0
60129542289,FILE,<empty>,,<empty>,,,lib/checkinternal.cpp,,,0
60129542290,FILE,<empty>,,<empty>,,,lib/checkinternal.h,,,0
60129542291,FILE,<empty>,,<empty>,,,lib/checkio.cpp,,,0
60129542292,FILE,<empty>,,<empty>,,,lib/checkio.h,,,0
60129542293,FILE,<empty>,,<empty>,,,lib/checkleakautovar.cpp,,,0
60129542294,FILE,<empty>,,<empty>,,,lib/checkleakautovar.h,,,0
60129542295,FILE,<empty>,,<empty>,,,lib/checkmemoryleak.cpp,,,0
60129542296,FILE,<empty>,,<empty>,,,lib/checkmemoryleak.h,,,0
60129542297,FILE,<empty>,,<empty>,,,lib/checknullpointer.cpp,,,0
60129542298,FILE,<empty>,,<empty>,,,lib/checknullpointer.h,,,0
60129542299,FILE,<empty>,,<empty>,,,lib/checkother.cpp,,,0
60129542300,FILE,<empty>,,<empty>,,,lib/checkother.h,,,0
60129542301,FILE,<empty>,,<empty>,,,lib/checkpostfixoperator.cpp,,,0
60129542302,FILE,<empty>,,<empty>,,,lib/checkpostfixoperator.h,,,0
60129542303,FILE,<empty>,,<empty>,,,lib/checksizeof.cpp,,,0
60129542304,FILE,<empty>,,<empty>,,,lib/checksizeof.h,,,0
60129542305,FILE,<empty>,,<empty>,,,lib/checkstl.cpp,,,0
60129542306,FILE,<empty>,,<empty>,,,lib/checkstl.h,,,0
60129542307,FILE,<empty>,,<empty>,,,lib/checkstring.cpp,,,0
60129542308,FILE,<empty>,,<empty>,,,lib/checkstring.h,,,0
60129542309,FILE,<empty>,,<empty>,,,lib/checktype.cpp,,,0
60129542310,FILE,<empty>,,<empty>,,,lib/checktype.h,,,0
60129542311,FILE,<empty>,,<empty>,,,lib/checkuninitvar.cpp,,,0
60129542312,FILE,<empty>,,<empty>,,,lib/checkuninitvar.h,,,0
60129542313,FILE,<empty>,,<empty>,,,lib/checkunusedfunctions.cpp,,,0
60129542314,FILE,<empty>,,<empty>,,,lib/checkunusedfunctions.h,,,0
60129542315,FILE,<empty>,,<empty>,,,lib/checkunusedvar.cpp,,,0
60129542316,FILE,<empty>,,<empty>,,,lib/checkunusedvar.h,,,0
60129542317,FILE,<empty>,,<empty>,,,lib/checkvaarg.cpp,,,0
60129542318,FILE,<empty>,,<empty>,,,lib/checkvaarg.h,,,0
60129542319,FILE,<empty>,,<empty>,,,lib/clangimport.cpp,,,0
60129542320,FILE,<empty>,,<empty>,,,lib/clangimport.h,,,0
60129542321,FILE,<empty>,,<empty>,,,lib/color.cpp,,,0
60129542322,FILE,<empty>,,<empty>,,,lib/color.h,,,0
60129542323,FILE,<empty>,,<empty>,,,lib/config.h,,,0
60129542324,FILE,<empty>,,<empty>,,,lib/cppcheck.cpp,,,0
60129542325,FILE,<empty>,,<empty>,,,lib/cppcheck.h,,,0
60129542326,FILE,<empty>,,<empty>,,,lib/ctu.cpp,,,0
60129542327,FILE,<empty>,,<empty>,,,lib/ctu.h,,,0
60129542328,FILE,<empty>,,<empty>,,,lib/errorlogger.cpp,,,0
60129542329,FILE,<empty>,,<empty>,,,lib/errorlogger.h,,,0
60129542330,FILE,<empty>,,<empty>,,,lib/errortypes.cpp,,,0
60129542331,FILE,<empty>,,<empty>,,,lib/errortypes.h,,,0
60129542332,FILE,<empty>,,<empty>,,,lib/filesettings.h,,,0
60129542333,FILE,<empty>,,<empty>,,,lib/findtoken.cpp,,,0
60129542334,FILE,<empty>,,<empty>,,,lib/findtoken.h,,,0
60129542335,FILE,<empty>,,<empty>,,,lib/forwardanalyzer.cpp,,,0
60129542336,FILE,<empty>,,<empty>,,,lib/forwardanalyzer.h,,,0
60129542337,FILE,<empty>,,<empty>,,,lib/fwdanalysis.cpp,,,0
60129542338,FILE,<empty>,,<empty>,,,lib/fwdanalysis.h,,,0
60129542339,FILE,<empty>,,<empty>,,,lib/importproject.cpp,,,0
60129542340,FILE,<empty>,,<empty>,,,lib/importproject.h,,,0
60129542341,FILE,<empty>,,<empty>,,,lib/infer.cpp,,,0
60129542342,FILE,<empty>,,<empty>,,,lib/infer.h,,,0
60129542343,FILE,<empty>,,<empty>,,,lib/json.h,,,0
60129542344,FILE,<empty>,,<empty>,,,lib/keywords.cpp,,,0
60129542345,FILE,<empty>,,<empty>,,,lib/keywords.h,,,0
60129542346,FILE,<empty>,,<empty>,,,lib/library.cpp,,,0
60129542347,FILE,<empty>,,<empty>,,,lib/library.h,,,0
60129542348,FILE,<empty>,,<empty>,,,lib/matchcompiler.h,,,0
60129542349,FILE,<empty>,,<empty>,,,lib/mathlib.cpp,,,0
60129542350,FILE,<empty>,,<empty>,,,lib/mathlib.h,,,0
60129542351,FILE,<empty>,,<empty>,,,lib/path.cpp,,,0
60129542352,FILE,<empty>,,<empty>,,,lib/path.h,,,0
60129542353,FILE,<empty>,,<empty>,,,lib/pathanalysis.cpp,,,0
60129542354,FILE,<empty>,,<empty>,,,lib/pathanalysis.h,,,0
60129542355,FILE,<empty>,,<empty>,,,lib/pathmatch.cpp,,,0
60129542356,FILE,<empty>,,<empty>,,,lib/pathmatch.h,,,0
60129542357,FILE,<empty>,,<empty>,,,lib/platform.cpp,,,0
60129542358,FILE,<empty>,,<empty>,,,lib/platform.h,,,0
60129542359,FILE,<empty>,,<empty>,,,lib/precompiled.h,,,0
60129542360,FILE,<empty>,,<empty>,,,lib/preprocessor.cpp,,,0
60129542361,FILE,<empty>,,<empty>,,,lib/preprocessor.h,,,0
60129542362,FILE,<empty>,,<empty>,,,lib/programmemory.cpp,,,0
60129542363,FILE,<empty>,,<empty>,,,lib/programmemory.h,,,0
60129542364,FILE,<empty>,,<empty>,,,lib/reverseanalyzer.cpp,,,0
60129542365,FILE,<empty>,,<empty>,,,lib/reverseanalyzer.h,,,0
60129542366,FILE,<empty>,,<empty>,,,lib/settings.cpp,,,0
60129542367,FILE,<empty>,,<empty>,,,lib/settings.h,,,0
60129542368,FILE,<empty>,,<empty>,,,lib/smallvector.h,,,0
60129542369,FILE,<empty>,,<empty>,,,lib/sourcelocation.h,,,0
60129542370,FILE,<empty>,,<empty>,,,lib/standards.cpp,,,0
60129542371,FILE,<empty>,,<empty>,,,lib/standards.h,,,0
60129542372,FILE,<empty>,,<empty>,,,lib/summaries.cpp,,,0
60129542373,FILE,<empty>,,<empty>,,,lib/summaries.h,,,0
60129542374,FILE,<empty>,,<empty>,,,lib/suppressions.cpp,,,0
60129542375,FILE,<empty>,,<empty>,,,lib/suppressions.h,,,0
60129542376,FILE,<empty>,,<empty>,,,lib/symboldatabase.cpp,,,0
60129542377,FILE,<empty>,,<empty>,,,lib/symboldatabase.h,,,0
60129542378,FILE,<empty>,,<empty>,,,lib/templatesimplifier.cpp,,,0
60129542379,FILE,<empty>,,<empty>,,,lib/templatesimplifier.h,,,0
60129542380,FILE,<empty>,,<empty>,,,lib/timer.cpp,,,0
60129542381,FILE,<empty>,,<empty>,,,lib/timer.h,,,0
60129542382,FILE,<empty>,,<empty>,,,lib/token.cpp,,,0
60129542383,FILE,<empty>,,<empty>,,,lib/token.h,,,0
60129542384,FILE,<empty>,,<empty>,,,lib/tokenize.cpp,,,0
60129542385,FILE,<empty>,,<empty>,,,lib/tokenize.h,,,0
60129542386,FILE,<empty>,,<empty>,,,lib/tokenlist.cpp,,,0
60129542387,FILE,<empty>,,<empty>,,,lib/tokenlist.h,,,0
60129542388,FILE,<empty>,,<empty>,,,lib/tokenrange.h,,,0
60129542389,FILE,<empty>,,<empty>,,,lib/utils.cpp,,,0
60129542390,FILE,<empty>,,<empty>,,,lib/utils.h,,,0
60129542391,FILE,<empty>,,<empty>,,,lib/valueflow.cpp,,,0
60129542392,FILE,<empty>,,<empty>,,,lib/valueflow.h,,,0
60129542393,FILE,<empty>,,<empty>,,,lib/valueptr.h,,,0
60129542394,FILE,<empty>,,<empty>,,,lib/version.h,,,0
60129542395,FILE,<empty>,,<empty>,,,lib/vf_analyzers.cpp,,,0
60129542396,FILE,<empty>,,<empty>,,,lib/vf_analyzers.h,,,0
60129542397,FILE,<empty>,,<empty>,,,lib/vf_common.cpp,,,0
60129542398,FILE,<empty>,,<empty>,,,lib/vf_common.h,,,0
60129542399,FILE,<empty>,,<empty>,,,lib/vf_settokenvalue.cpp,,,0
60129542400,FILE,<empty>,,<empty>,,,lib/vf_settokenvalue.h,,,0
60129542401,FILE,<empty>,,<empty>,,,lib/vfvalue.cpp,,,0
60129542402,FILE,<empty>,,<empty>,,,lib/vfvalue.h,,,0
60129542403,FILE,<empty>,,<empty>,,,lib/xml.h,,,0
60129542404,FILE,<empty>,,<empty>,,,oss-fuzz/main.cpp,,,0
60129542405,FILE,<empty>,,<empty>,,,oss-fuzz/translate.cpp,,,0
60129542406,FILE,<empty>,,<empty>,,,oss-fuzz/type2.cpp,,,0
60129542407,FILE,<empty>,,<empty>,,,oss-fuzz/type2.h,,,0
60129542408,FILE,<empty>,,<empty>,,,samples/AssignmentAddressToInteger/bad.c,,,0
60129542409,FILE,<empty>,,<empty>,,,samples/AssignmentAddressToInteger/good.c,,,0
60129542410,FILE,<empty>,,<empty>,,,samples/accessMoved/bad.cpp,,,0
60129542411,FILE,<empty>,,<empty>,,,samples/accessMoved/good.cpp,,,0
60129542412,FILE,<empty>,,<empty>,,,samples/arrayIndexOutOfBounds_1/bad.c,,,0
60129542413,FILE,<empty>,,<empty>,,,samples/arrayIndexOutOfBounds_1/good.c,,,0
60129542414,FILE,<empty>,,<empty>,,,samples/arrayIndexOutOfBounds_2/bad.c,,,0
60129542415,FILE,<empty>,,<empty>,,,samples/arrayIndexOutOfBounds_2/good.c,,,0
60129542416,FILE,<empty>,,<empty>,,,samples/autoVariables/bad.c,,,0
60129542417,FILE,<empty>,,<empty>,,,samples/autoVariables/good.c,,,0
60129542418,FILE,<empty>,,<empty>,,,samples/bufferAccessOutOfBounds/bad.c,,,0
60129542419,FILE,<empty>,,<empty>,,,samples/bufferAccessOutOfBounds/good.c,,,0
60129542420,FILE,<empty>,,<empty>,,,samples/incorrectLogicOperator/bad.c,,,0
60129542421,FILE,<empty>,,<empty>,,,samples/incorrectLogicOperator/good.c,,,0
60129542422,FILE,<empty>,,<empty>,,,samples/invalidContainer/bad.cpp,,,0
60129542423,FILE,<empty>,,<empty>,,,samples/invalidContainer/good.cpp,,,0
60129542424,FILE,<empty>,,<empty>,,,samples/memleak/bad.c,,,0
60129542425,FILE,<empty>,,<empty>,,,samples/memleak/good.c,,,0
60129542426,FILE,<empty>,,<empty>,,,samples/multiCondition/bad.c,,,0
60129542427,FILE,<empty>,,<empty>,,,samples/multiCondition/good.c,,,0
60129542428,FILE,<empty>,,<empty>,,,samples/passedByValue_1/bad.cpp,,,0
60129542429,FILE,<empty>,,<empty>,,,samples/passedByValue_1/good.cpp,,,0
60129542430,FILE,<empty>,,<empty>,,,samples/passedByValue_2/bad.cpp,,,0
60129542431,FILE,<empty>,,<empty>,,,samples/passedByValue_2/good.cpp,,,0
60129542432,FILE,<empty>,,<empty>,,,samples/resourceLeak/bad.c,,,0
60129542433,FILE,<empty>,,<empty>,,,samples/resourceLeak/good.c,,,0
60129542434,FILE,<empty>,,<empty>,,,samples/syntaxError/bad.c,,,0
60129542435,FILE,<empty>,,<empty>,,,samples/syntaxError/good.c,,,0
60129542436,FILE,<empty>,,<empty>,,,samples/unreadVariable/bad.cpp,,,0
60129542437,FILE,<empty>,,<empty>,,,samples/unreadVariable/good.cpp,,,0
60129542438,FILE,<empty>,,<empty>,,,tools/defines/float.c,,,0
60129542439,FILE,<empty>,,<empty>,,,tools/defines/limits.c,,,0
60129542440,FILE,<empty>,,<empty>,,,tools/defines/stdint.c,,,0
60129542441,FILE,<empty>,,<empty>,,,tools/dmake/dmake.cpp,,,0
60129542442,FILE,<empty>,,<empty>,,,tools/triage/main.cpp,,,0
60129542443,FILE,<empty>,,<empty>,,,tools/triage/mainwindow.cpp,,,0
60129542444,FILE,<empty>,,<empty>,,,tools/triage/mainwindow.h,,,0
60129542445,FILE,<empty>,,<empty>,,,<includes>,,,1
60129542446,FILE,<empty>,,<empty>,,,<unknown>,,,0
